timestamp,worker_id,generation,rank,fitness,complexity,expression,diversity_score,stagnation_counter
2025-07-11 09:44:14,1,0,1,-3.021123,5.400,(X0 / X0),0.605,0
2025-07-11 09:44:14,1,0,2,-3.264832,5.400,(X0 / X0),0.605,0
2025-07-11 09:44:14,1,0,3,-3.672760,1.000,0.270,0.605,0
2025-07-11 09:44:14,1,0,4,-3.956202,3.600,(X0 * X0),0.605,0
2025-07-11 09:44:14,1,0,5,-3.959243,1.000,X0,0.605,0
2025-07-11 09:44:14,1,0,6,-4.004834,1.000,1.454,0.605,0
2025-07-11 09:44:14,1,0,7,-4.102256,1.000,X0,0.605,0
2025-07-11 09:44:14,1,0,8,-4.132556,3.600,(X0 * -0.324),0.605,0
2025-07-11 09:44:14,1,0,9,-4.175022,3.000,(X0 + 2.328),0.605,0
2025-07-11 09:44:14,1,0,10,-4.176855,3.000,(X0 + 1.332),0.605,0
2025-07-11 09:44:14,5,0,1,-2.848628,3.000,(X0 + -0.372),0.629,0
2025-07-11 09:44:14,5,0,2,-2.997932,2.600,sin(X0),0.629,0
2025-07-11 09:44:14,5,0,3,-3.080911,3.600,(X0 * X0),0.629,0
2025-07-11 09:44:14,5,0,4,-3.081392,1.000,X0,0.629,0
2025-07-11 09:44:14,5,0,5,-3.119879,2.600,sin(X0),0.629,0
2025-07-11 09:44:14,5,0,6,-3.252648,1.000,1.852,0.629,0
2025-07-11 09:44:14,5,0,7,-3.264835,1.000,X0,0.629,0
2025-07-11 09:44:14,5,0,8,-3.810864,9.240,sqrt((X0 - (X0 * 1.904))),0.629,0
2025-07-11 09:44:14,5,0,9,-4.037496,5.600,((X0 * X0) - 2.184),0.629,0
2025-07-11 09:44:14,5,0,10,-4.072044,1.000,X0,0.629,0
2025-07-11 09:44:14,2,0,1,-2.855761,8.580,cos(((0.620 * X0) + -1.077)),0.631,0
2025-07-11 09:44:14,2,0,2,-2.874030,8.640,(sqrt(X0) / 1.873),0.631,0
2025-07-11 09:44:14,2,0,3,-2.993540,3.000,(1.606 + -0.372),0.631,0
2025-07-11 09:44:14,2,0,4,-3.185889,1.000,0.507,0.631,0
2025-07-11 09:44:14,2,0,5,-3.264835,8.800,exp((X0 - X0)),0.631,0
2025-07-11 09:44:14,2,0,6,-3.961634,8.400,(((X0 + X0) - -1.832) * X0),0.631,0
2025-07-11 09:44:14,2,0,7,-3.969096,1.000,X0,0.631,0
2025-07-11 09:44:14,2,0,8,-3.994229,1.000,X0,0.631,0
2025-07-11 09:44:14,2,0,9,-4.160876,6.000,((X0 - X0) * X0),0.631,0
2025-07-11 09:44:14,2,0,10,-4.261362,3.000,(1.893 + X0),0.631,0
2025-07-11 09:44:14,3,0,1,-2.506893,3.000,(X0 + -0.949),0.626,0
2025-07-11 09:44:14,3,0,2,-3.264836,1.000,-0.261,0.626,0
2025-07-11 09:44:14,3,0,3,-3.264836,1.000,X0,0.626,0
2025-07-11 09:44:14,3,0,4,-3.358205,1.000,2.813,0.626,0
2025-07-11 09:44:14,3,0,5,-3.867904,7.800,cos((X0 - (X0 - -0.841))),0.626,0
2025-07-11 09:44:14,3,0,6,-3.965809,5.600,((-2.530 * -1.639) + -1.584),0.626,0
2025-07-11 09:44:14,3,0,7,-3.976300,1.000,X0,0.626,0
2025-07-11 09:44:14,3,0,8,-3.991371,2.600,sin(X0),0.626,0
2025-07-11 09:44:14,3,0,9,-4.024428,8.800,exp((X0 - X0)),0.626,0
2025-07-11 09:44:14,3,0,10,-4.029563,2.600,sin(1.227),0.626,0
2025-07-11 09:44:14,6,0,1,-2.156605,6.720,((0.136 * X0) * 1.534),0.614,0
2025-07-11 09:44:14,6,0,2,-2.848056,3.600,(-0.455 * -1.530),0.614,0
2025-07-11 09:44:14,6,0,3,-2.851253,2.600,cos(X0),0.614,0
2025-07-11 09:44:14,6,0,4,-2.936402,1.000,X0,0.614,0
2025-07-11 09:44:14,6,0,5,-2.975880,1.000,X0,0.614,0
2025-07-11 09:44:14,6,0,6,-3.468534,2.600,cos(X0),0.614,0
2025-07-11 09:44:14,6,0,7,-3.581391,1.000,X0,0.614,0
2025-07-11 09:44:14,6,0,8,-3.669262,8.000,(-0.721 - (0.800 * (X0 + X0))),0.614,0
2025-07-11 09:44:14,6,0,9,-3.947522,3.600,(X0 * 1.976),0.614,0
2025-07-11 09:44:14,6,0,10,-4.005857,5.600,((0.960 * X0) - 0.076),0.614,0
2025-07-11 09:44:14,7,0,1,-2.879584,8.880,(X0 * (-0.596 / X0)),0.617,0
2025-07-11 09:44:14,7,0,2,-2.946520,1.000,1.492,0.617,0
2025-07-11 09:44:14,7,0,3,-2.965084,10.120,exp((0.500 * X0)),0.617,0
2025-07-11 09:44:14,7,0,4,-3.058990,1.000,X0,0.617,0
2025-07-11 09:44:14,7,0,5,-3.098296,1.000,X0,0.617,0
2025-07-11 09:44:14,7,0,6,-3.961686,8.580,cos(((-1.333 * X0) + -0.455)),0.617,0
2025-07-11 09:44:14,7,0,7,-3.969615,5.200,sin((X0 - X0)),0.617,0
2025-07-11 09:44:14,7,0,8,-3.974233,3.000,(X0 - X0),0.617,0
2025-07-11 09:44:14,7,0,9,-4.227743,1.000,-1.032,0.617,0
2025-07-11 09:44:14,7,0,10,-4.261301,3.000,(X0 - X0),0.617,0
2025-07-11 09:44:14,0,0,1,-2.870509,3.000,(X0 + 0.437),0.634,0
2025-07-11 09:44:14,0,0,2,-2.918763,1.000,X0,0.634,0
2025-07-11 09:44:14,0,0,3,-3.039323,1.000,X0,0.634,0
2025-07-11 09:44:14,0,0,4,-3.082119,10.000,(X0 + (X0 + (1.397 * (0.926 - X0)))),0.634,0
2025-07-11 09:44:14,0,0,5,-3.153083,1.000,X0,0.634,0
2025-07-11 09:44:14,0,0,6,-3.247262,3.000,(X0 + X0),0.634,0
2025-07-11 09:44:14,0,0,7,-3.264830,2.600,sin(X0),0.634,0
2025-07-11 09:44:14,0,0,8,-3.264830,8.580,cos(((0.214 * X0) + -1.871)),0.634,0
2025-07-11 09:44:14,0,0,9,-3.625798,3.000,(X0 - X0),0.634,0
2025-07-11 09:44:14,0,0,10,-3.814553,10.120,exp((0.500 * X0)),0.634,0
2025-07-11 09:44:14,4,0,1,-2.842927,3.600,(X0 * X0),0.565,0
2025-07-11 09:44:14,4,0,2,-2.848028,3.600,(X0 * X0),0.565,0
2025-07-11 09:44:14,4,0,3,-2.850852,1.000,X0,0.565,0
2025-07-11 09:44:14,4,0,4,-2.949327,5.400,(X0 / X0),0.565,0
2025-07-11 09:44:14,4,0,5,-3.153118,1.000,X0,0.565,0
2025-07-11 09:44:14,4,0,6,-3.558381,2.600,sin(X0),0.565,0
2025-07-11 09:44:14,4,0,7,-3.570205,10.080,(X0 / (1.941 * X0)),0.565,0
2025-07-11 09:44:14,4,0,8,-3.956168,9.600,((0.074 * (X0 + X0)) * X0),0.565,0
2025-07-11 09:44:14,4,0,9,-3.959182,12.480,(X0 * ((-2.217 - X0) * (X0 - X0))),0.565,0
2025-07-11 09:44:14,4,0,10,-3.999915,1.000,X0,0.565,0
2025-07-11 09:44:14,0,10,1,-1.688060,11.000,(log(X0) - (-0.612 * (2.799 + X0))),0.500,0
2025-07-11 09:44:14,0,10,2,-1.688060,4.400,exp(0.578),0.500,0
2025-07-11 09:44:14,0,10,3,-1.731774,10.120,exp((0.578 * X0)),0.500,0
2025-07-11 09:44:14,0,10,4,-1.731774,10.120,exp((0.578 * X0)),0.500,0
2025-07-11 09:44:14,0,10,5,-1.731774,10.120,exp((0.578 * X0)),0.500,0
2025-07-11 09:44:14,0,10,6,-1.731774,11.000,(log(X0) - (-0.612 * (2.799 + X0))),0.500,0
2025-07-11 09:44:14,0,10,7,-1.731774,10.640,sqrt(((2.799 + X0) + sin(X0))),0.500,0
2025-07-11 09:44:14,0,10,8,-1.805756,10.120,exp((0.578 * X0)),0.500,0
2025-07-11 09:44:14,0,10,9,-1.892647,10.120,exp((0.500 * X0)),0.500,0
2025-07-11 09:44:14,0,10,10,-1.892647,10.120,exp((0.500 * X0)),0.500,0
2025-07-11 09:44:15,1,10,1,-1.211231,19.746,sqrt(((sin(X0) * X0) * exp(X0))),0.547,0
2025-07-11 09:44:15,1,10,2,-1.431851,10.360,sqrt((X0 + exp(X0))),0.547,0
2025-07-11 09:44:15,1,10,3,-1.431851,12.240,((0.665 * X0) * ((0.517 * X0) + 1.072)),0.547,0
2025-07-11 09:44:15,1,10,4,-1.431851,8.800,exp((X0 - X0)),0.547,0
2025-07-11 09:44:15,1,10,5,-1.431851,10.360,sqrt((X0 + exp(X0))),0.547,0
2025-07-11 09:44:15,1,10,6,-1.431851,5.200,sin((X0 - X0)),0.547,0
2025-07-11 09:44:15,1,10,7,-1.431851,8.580,sin(((-0.855 * X0) + 1.494)),0.547,0
2025-07-11 09:44:15,1,10,8,-1.431851,19.320,sqrt((((0.500 / X0) + X0) + exp(X0))),0.547,0
2025-07-11 09:44:15,1,10,9,-1.431851,1.000,1.571,0.547,0
2025-07-11 09:44:15,1,10,10,-1.473944,8.320,cos((X0 / X0)),0.547,0
2025-07-11 09:44:15,4,10,1,-1.100836,14.168,sqrt(((1.531 + X0) * (X0 * X0))),0.418,2
2025-07-11 09:44:15,4,10,2,-1.100836,14.168,sqrt(((1.531 + X0) * (X0 * X0))),0.418,2
2025-07-11 09:44:15,4,10,3,-1.100836,23.576,sqrt(((log(X0) + (0.500 * X0)) * (X0 * X0))),0.418,2
2025-07-11 09:44:15,4,10,4,-1.123585,14.168,sqrt(((1.531 + X0) * (X0 * X0))),0.418,2
2025-07-11 09:44:15,4,10,5,-1.198881,8.580,cos(((0.316 * X0) + -0.204)),0.418,2
2025-07-11 09:44:15,4,10,6,-1.378005,10.120,exp((0.500 * X0)),0.418,2
2025-07-11 09:44:15,4,10,7,-1.402537,17.192,sqrt(((sqrt(X0) + X0) * (X0 * X0))),0.418,2
2025-07-11 09:44:15,4,10,8,-1.402537,23.320,exp((0.520 * (0.514 * (-0.657 + X0)))),0.418,2
2025-07-11 09:44:15,4,10,9,-1.425330,14.168,sqrt(((1.531 + X0) * (X0 * 1.012))),0.418,2
2025-07-11 09:44:15,4,10,10,-1.425330,14.168,sqrt(((1.821 + X0) * (X0 * X0))),0.418,2
2025-07-11 09:44:15,5,10,1,-1.335610,10.120,exp((0.564 * X0)),0.514,4
2025-07-11 09:44:15,5,10,2,-1.431860,22.210,sqrt((X0 + (0.500 * (X0 + (X0 * (X0 * 2.744)))))),0.514,4
2025-07-11 09:44:15,5,10,3,-1.431860,10.120,exp((0.500 * X0)),0.514,4
2025-07-11 09:44:15,5,10,4,-1.742528,10.360,sqrt((X0 + exp(X0))),0.514,4
2025-07-11 09:44:15,5,10,5,-1.742528,10.360,sqrt((X0 + exp(X0))),0.514,4
2025-07-11 09:44:15,5,10,6,-1.800610,10.120,exp((0.564 * X0)),0.514,4
2025-07-11 09:44:15,5,10,7,-1.800610,1.000,0.479,0.514,4
2025-07-11 09:44:15,5,10,8,-1.800610,10.120,exp((X0 * 0.500)),0.514,4
2025-07-11 09:44:15,5,10,9,-1.843092,17.760,(sqrt(X0) * ((X0 / (X0 - X0)) + 0.769)),0.514,4
2025-07-11 09:44:15,5,10,10,-1.876671,10.120,exp((0.532 * X0)),0.514,4
2025-07-11 09:44:15,6,10,1,-0.644195,10.320,(sin(X0) + ((0.500 * X0) * X0)),0.579,2
2025-07-11 09:44:15,6,10,2,-0.644195,7.520,(1.464 + (sin(X0) * X0)),0.579,2
2025-07-11 09:44:15,6,10,3,-0.942361,10.320,(sin(X0) + ((0.500 * X0) * X0)),0.579,2
2025-07-11 09:44:15,6,10,4,-0.942361,1.000,1.167,0.579,2
2025-07-11 09:44:15,6,10,5,-0.948542,13.176,(sin(X0) + (sin((0.500 * X0)) * X0)),0.579,2
2025-07-11 09:44:15,6,10,6,-0.948542,13.176,(sin(X0) + (sin((0.500 * X0)) * X0)),0.579,2
2025-07-11 09:44:15,6,10,7,-1.230016,10.040,(sqrt((X0 * X0)) + sin(X0)),0.579,2
2025-07-11 09:44:15,6,10,8,-1.233820,1.000,0.896,0.579,2
2025-07-11 09:44:15,6,10,9,-1.267632,10.040,(sqrt((X0 * X0)) + sin(X0)),0.579,2
2025-07-11 09:44:15,6,10,10,-1.378948,11.040,(sqrt((X0 * X0)) + (0.484 * X0)),0.579,2
2025-07-11 09:44:15,7,10,1,-0.402106,13.200,exp((X0 - (X0 + X0))),0.398,0
2025-07-11 09:44:15,7,10,2,-0.644392,21.235,((X0 / (-2.124 * (-2.093 * X0))) * -2.989),0.398,0
2025-07-11 09:44:15,7,10,3,-0.644392,1.000,X0,0.398,0
2025-07-11 09:44:15,7,10,4,-0.644392,8.280,(sin(X0) / 1.419),0.398,0
2025-07-11 09:44:15,7,10,5,-0.644392,12.240,(sqrt(X0) * (-2.798 + exp(X0))),0.398,0
2025-07-11 09:44:15,7,10,6,-0.644392,15.600,(X0 * ((X0 / (-2.064 + X0)) - -2.641)),0.398,0
2025-07-11 09:44:15,7,10,7,-0.644392,1.000,X0,0.398,0
2025-07-11 09:44:15,7,10,8,-0.644392,14.920,(cos(((X0 / 2.272) + X0)) + (X0 + -0.706)),0.398,0
2025-07-11 09:44:15,7,10,9,-0.644392,7.400,(0.796 + (X0 / 2.698)),0.398,0
2025-07-11 09:44:15,7,10,10,-0.644392,17.280,((-2.864 * (X0 / X0)) + ((X0 / X0) + X0)),0.398,0
2025-07-11 09:44:15,2,10,1,-0.625132,14.168,sqrt(((X0 * 0.500) * (X0 + 1.514))),0.461,0
2025-07-11 09:44:15,2,10,2,-0.899107,15.400,((X0 * (X0 / 1.914)) - (-1.078 * sin(X0))),0.461,0
2025-07-11 09:44:15,2,10,3,-0.899107,5.200,cos((0.600 + 0.443)),0.461,0
2025-07-11 09:44:15,2,10,4,-1.048489,14.440,((X0 * (0.500 * X0)) - (-1.078 * (0.500 * X0))),0.461,0
2025-07-11 09:44:15,2,10,5,-1.048489,10.120,exp((0.500 * -1.069)),0.461,0
2025-07-11 09:44:15,2,10,6,-1.100729,15.400,((X0 * (X0 / 1.514)) - (-1.078 * sin(X0))),0.461,0
2025-07-11 09:44:15,2,10,7,-1.100729,14.440,((X0 * (0.500 * X0)) - (-1.078 * (0.500 * X0))),0.461,0
2025-07-11 09:44:15,2,10,8,-1.100729,16.050,sqrt((X0 * (0.500 * (0.500 * X0)))),0.461,0
2025-07-11 09:44:15,2,10,9,-1.100729,16.050,sqrt(((X0 * (0.500 * X0)) * X0)),0.461,0
2025-07-11 09:44:15,2,10,10,-1.146087,9.128,sqrt((X0 * cos(-1.145))),0.461,0
2025-07-11 09:44:15,3,10,1,-0.644425,10.320,(sin(X0) + ((0.500 * X0) * X0)),0.418,4
2025-07-11 09:44:15,3,10,2,-0.644425,10.320,(sin(X0) + ((0.500 * X0) * X0)),0.418,4
2025-07-11 09:44:15,3,10,3,-0.644425,10.320,(sin(X0) + ((0.500 * X0) * X0)),0.418,4
2025-07-11 09:44:15,3,10,4,-0.644425,10.320,(sin(X0) + ((0.500 * X0) * X0)),0.418,4
2025-07-11 09:44:15,3,10,5,-0.644425,10.320,(sin(X0) + ((0.500 * X0) * X0)),0.418,4
2025-07-11 09:44:15,3,10,6,-0.644425,10.320,(sin(X0) + ((0.500 * X0) * X0)),0.418,4
2025-07-11 09:44:15,3,10,7,-0.644425,10.320,(sin(X0) + ((0.500 * X0) * X0)),0.418,4
2025-07-11 09:44:15,3,10,8,-0.644425,10.320,(sin(X0) + ((0.500 * X0) * X0)),0.418,4
2025-07-11 09:44:15,3,10,9,-0.644425,10.320,(sin(X0) + ((0.500 * X0) * X0)),0.418,4
2025-07-11 09:44:15,3,10,10,-0.644425,10.320,(sin(X0) + ((0.500 * X0) * X0)),0.418,4
2025-07-11 09:44:16,0,20,1,-0.420895,12.720,(sin(X0) + ((0.578 * X0) * (0.500 + X0))),0.430,3
2025-07-11 09:44:16,0,20,2,-0.420895,12.720,(sin(X0) + ((0.578 * X0) * (0.500 + X0))),0.430,3
2025-07-11 09:44:16,0,20,3,-0.562961,12.464,(X0 + (0.724 * ((0.578 * X0) * X0))),0.430,3
2025-07-11 09:44:16,0,20,4,-0.644335,23.808,(sin(X0) + (0.803 * sqrt((((X0 + 0.500) * X0) * X0)))),0.430,3
2025-07-11 09:44:16,0,20,5,-0.644335,12.720,(sin(X0) + ((0.578 * X0) * (0.500 + X0))),0.430,3
2025-07-11 09:44:16,0,20,6,-0.644335,18.320,(sin(X0) + (X0 + ((0.578 * (0.525 + X0)) * (0.500 * X0)))),0.430,3
2025-07-11 09:44:16,0,20,7,-0.748012,14.064,(sin(X0) + (0.724 * ((0.578 * X0) * X0))),0.430,3
2025-07-11 09:44:16,0,20,8,-0.784152,14.064,(sin(X0) + (0.724 * ((0.578 * X0) * X0))),0.430,3
2025-07-11 09:44:16,0,20,9,-0.788657,14.064,(sin(X0) + (0.724 * ((0.578 * X0) * X0))),0.430,3
2025-07-11 09:44:16,0,20,10,-0.788657,14.064,(sin(X0) + (0.724 * ((0.578 * X0) * X0))),0.430,3
2025-07-11 09:44:16,4,20,1,-0.330271,23.912,sqrt(((sqrt(X0) + X0) * (1.531 + ((-0.116 * X0) + 0.926)))),0.423,0
2025-07-11 09:44:16,4,20,2,-0.402058,23.912,sqrt(((((-0.126 * X0) + 1.450) + 1.531) * (sqrt(X0) + X0))),0.423,0
2025-07-11 09:44:16,4,20,3,-0.644233,21.224,sqrt(((sqrt(X0) + X0) * (log(X0) + X0))),0.423,0
2025-07-11 09:44:16,4,20,4,-0.690273,9.800,sqrt((X0 * (X0 + X0))),0.423,0
2025-07-11 09:44:16,4,20,5,-0.895667,20.552,sqrt((((0.500 * X0) + X0) * (sqrt(X0) + X0))),0.423,0
2025-07-11 09:44:16,4,20,6,-0.948726,19.208,sqrt(((sqrt(0.500) + X0) * (sqrt(X0) + X0))),0.423,0
2025-07-11 09:44:16,4,20,7,-0.965756,19.208,sqrt(((sqrt(X0) + X0) * (sqrt(X0) + X0))),0.423,0
2025-07-11 09:44:16,4,20,8,-0.965756,19.208,sqrt(((sqrt(X0) + X0) * (sqrt(X0) + X0))),0.423,0
2025-07-11 09:44:16,4,20,9,-0.965756,19.208,sqrt(((sqrt(X0) + X0) * (sqrt(X0) + X0))),0.423,0
2025-07-11 09:44:16,4,20,10,-0.965756,19.208,sqrt(((sqrt(X0) + X0) * (sqrt(X0) + X0))),0.423,0
2025-07-11 09:44:16,5,20,1,-0.644173,10.320,(sin(X0) + (X0 * (0.500 * X0))),0.590,1
2025-07-11 09:44:16,5,20,2,-0.644173,1.000,X0,0.590,1
2025-07-11 09:44:16,5,20,3,-0.683907,10.320,(sin(X0) + (X0 * (0.500 * X0))),0.590,1
2025-07-11 09:44:16,5,20,4,-0.718766,13.320,(((-0.312 * X0) - -0.078) + ((0.381 * X0) * X0)),0.590,1
2025-07-11 09:44:16,5,20,5,-0.798555,14.064,(sin(X0) + ((0.500 * (0.974 * X0)) * X0)),0.590,1
2025-07-11 09:44:16,5,20,6,-0.798555,21.384,exp((X0 - ((0.050 * X0) * X0))),0.590,1
2025-07-11 09:44:16,5,20,7,-0.872503,13.700,(sin((1.059 * X0)) + ((0.500 * X0) * X0)),0.590,1
2025-07-11 09:44:16,5,20,8,-0.907176,13.700,(sin((1.048 * X0)) + ((0.426 * X0) * X0)),0.590,1
2025-07-11 09:44:16,5,20,9,-0.907176,1.000,X0,0.590,1
2025-07-11 09:44:16,5,20,10,-0.963220,13.700,(sin((1.048 * X0)) + ((0.426 * X0) * X0)),0.590,1
2025-07-11 09:44:16,1,20,1,-0.644240,10.320,(sin(X0) + ((0.500 * X0) * X0)),0.446,1
2025-07-11 09:44:16,1,20,2,-0.644240,10.320,(sin(X0) + ((0.500 * X0) * X0)),0.446,1
2025-07-11 09:44:16,1,20,3,-0.644240,17.360,sqrt((((X0 + 0.611) * X0) + exp(X0))),0.446,1
2025-07-11 09:44:16,1,20,4,-0.644240,9.120,((0.564 * X0) * (X0 + 0.500)),0.446,1
2025-07-11 09:44:16,1,20,5,-0.644240,9.240,sqrt(((X0 * X0) + X0)),0.446,1
2025-07-11 09:44:16,1,20,6,-0.788486,10.320,(sin(X0) + ((X0 * 0.500) * X0)),0.446,1
2025-07-11 09:44:16,1,20,7,-0.848573,9.120,((X0 * 0.500) * (X0 + 1.072)),0.446,1
